User_ID,Age_x,Gender_x,Height_cm_x,Initial_Weight_kg_x,Initial_BMI_x,BMI_Category,Body_Fat_Category_x,Body_Fat_Percentage,Goal_x,Workout_Frequency_x,Average_Duration_Minutes_x,level_x,Badminton_x,Football_x,Basketball_x,Tennis_x,Volleyball_x,Table_Tennis_x,Swim_x,Age_y,Gender_y,Height_cm_y,Initial_Weight_kg_y,Initial_BMI_y,BMI_Category_x,Body_Fat_Category_y,Body_Fat_Percentage_x,Goal_y,Workout_Frequency_y,Average_Duration_Minutes_y,level_y,Badminton_y,Football_y,Basketball_y,Tennis_y,Volleyball_y,Table_Tennis_y,Swim_y,Week,Weight_kg,BMI,Body_Fat_Percentage_y,Daily_Calories,Daily_Water_ml,Target_Protein_g,Target_Carbs_g,Target_Fat_g,Limit_Sugar_g,Target_Fiber_g,Limit_Cholesterol_mg,Target_Calcium_mg,Meal_Frequency,BMI_Category_y,Day,Muscle Group,Exercise Name,Equipment,Sets,Reps,Instructions
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Chest,cable decline fly,cable,3,8-12,"Step:1 Adjust the cable machine to a decline position., Step:2 Stand facing away from the machine with your feet shoulder-width apart., Step:3 Hold the handles with your palms facing forward and your arms extended straight out in front of you., Step:4 Keeping a slight bend in your elbows, open your arms out to the sides in a controlled motion., Step:5 Pause for a moment at the fully extended position, then slowly return to the starting position., Step:6 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Shoulders,dumbbell front raise,dumbbell,3,8-12,"Step:1 Stand with your feet shoulder-width apart, holding a dumbbell in each hand with your palms facing your thighs., Step:2 Keeping your arms straight, exhale and lift the dumbbells in front of you until they are at shoulder level., Step:3 Pause for a moment at the top, then inhale and slowly lower the dumbbells back down to the starting position., Step:4 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Shoulders,dumbbell one arm upright row,dumbbell,3,8-12,"Step:1 Stand with your feet shoulder-width apart, holding a dumbbell in one hand with an overhand grip., ""Step:2 Let the dumbbell hang at arms length in front of your thighs, with your palm facing your body."", Step:3 Keeping your back straight and your core engaged, exhale and lift the dumbbell straight up towards your chin, leading with your elbow., Step:4 Pause for a moment at the top, then inhale and slowly lower the dumbbell back down to the starting position., Step:5 Repeat for the desired number of repetitions, then switch to the other arm."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Triceps,dumbbell palms in incline bench press,dumbbell,3,8-12,"Step:1 Set up an incline bench at a 45-degree angle., Step:2 Sit on the bench with your back against the backrest and feet flat on the ground., Step:3 Hold a dumbbell in each hand with an overhand grip, palms facing inwards., Step:4 Extend your arms straight up above your chest, keeping a slight bend in your elbows., Step:5 Lower the dumbbells slowly towards your shoulders, keeping your elbows close to your body., Step:6 Pause for a moment at the bottom, then press the dumbbells back up to the starting position., Step:7 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Triceps,dumbbell lying single extension,dumbbell,3,8-12,"Step:1 Lie flat on a bench with a dumbbell in one hand and your arm fully extended above your chest., Step:2 Lower the dumbbell in a controlled manner towards your forehead, keeping your upper arm stationary., Step:3 Pause briefly at the bottom of the movement, then extend your arm back to the starting position., Step:4 Repeat for the desired number of repetitions, then switch arms."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 2 - Full Body B,Back,lever seated row,leverage machine,3,8-12,"Step:1 Adjust the seat height and footrests to a comfortable position., Step:2 Sit on the machine with your chest against the pad and your feet on the footrests., Step:3 Grasp the handles with an overhand grip, shoulder-width apart., Step:4 Keep your back straight and your core engaged., Step:5 Pull the handles towards your body, squeezing your shoulder blades together., Step:6 Pause for a moment at the peak of the movement., Step:7 Slowly release the handles and return to the starting position., Step:8 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 2 - Full Body B,Back,weighted hyperextension (on stability ball),weighted,3,8-12,"Step:1 Position yourself face down on a stability ball with your hips resting on the ball and your feet against a wall for stability., Step:2 Place your hands behind your head or cross them over your chest., Step:3 Engage your core and slowly lift your upper body off the ball, extending your back until your body forms a straight line., Step:4 Pause for a moment at the top, then slowly lower your upper body back down to the starting position., Step:5 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 2 - Full Body B,Legs,barbell standing rocking leg calf raise,barbell,3,8-12,"Step:1 Stand with your feet shoulder-width apart and hold a barbell across your upper back., Step:2 Raise your heels off the ground as high as possible, balancing on the balls of your feet., Step:3 Slowly lower your heels back down to the starting position., Step:4 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 2 - Full Body B,Legs,bent knee lying twist (male),body weight,3,8-12,"Step:1 Lie flat on your back with your knees bent and feet flat on the ground., Step:2 Extend your arms out to the sides, perpendicular to your body., Step:3 Keeping your knees together, slowly lower them to one side, aiming to touch the ground with your knees., Step:4 Pause for a moment, then engage your core and slowly lift your knees back to the starting position., Step:5 Repeat the movement to the other side., Step:6 Continue alternating sides for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 2 - Full Body B,Biceps,cable seated curl,cable,3,8-12,"Step:1 Sit on a cable machine with your feet flat on the ground and your back straight., Step:2 Grasp the cable attachment with an underhand grip, palms facing up, and your arms fully extended., Step:3 Keeping your upper arms stationary, exhale and curl the cable attachment towards your shoulders, contracting your biceps., Step:4 Pause for a moment at the top of the movement, squeezing your biceps., Step:5 Inhale and slowly lower the cable attachment back to the starting position, fully extending your arms., Step:6 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 2 - Full Body B,Biceps,dumbbell one arm hammer preacher curl,dumbbell,3,8-12,"Step:1 Sit on a preacher bench with a dumbbell in one hand and your upper arm resting on the pad., Step:2 Hold the dumbbell with a neutral grip (palms facing your body)., Step:3 Keeping your upper arm stationary, exhale and curl the dumbbell up towards your shoulder., Step:4 Pause for a moment at the top, squeezing your biceps., Step:5 Inhale and slowly lower the dumbbell back to the starting position., Step:6 Repeat for the desired number of repetitions, then switch arms."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 2 - Full Body B,Abs,cable seated crunch,cable,3,8-12,"Step:1 Sit on a cable machine with your feet flat on the ground and your knees bent., Step:2 Hold the cable handle with both hands and position it behind your head., Step:3 Engage your abs and slowly curl your upper body forward, bringing your chest towards your knees., Step:4 Pause for a moment at the top, then slowly return to the starting position., Step:5 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,2,53.34,16.28,10.8,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 2 - Full Body B,Abs,assisted hanging knee raise with throw down,assisted,3,8-12,"Step:1 Hang from a pull-up bar with your arms fully extended and your palms facing away from you., Step:2 Engage your core and lift your knees towards your chest, keeping your legs together., Step:3 Once your knees are at chest level, explosively throw your legs down towards the ground, extending them fully., Step:4 Allow your legs to swing back up and repeat the movement for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,3,53.53,16.34,10.6,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Legs,sled 45° leg press (side pov),sled machine,3,8-12,"Step:1 Adjust the seat of the sled machine so that your knees are at a 90-degree angle when your feet are on the footplate., Step:2 Sit on the sled machine with your back flat against the backrest and your feet shoulder-width apart on the footplate., Step:3 Grip the handles on the sides of the seat for stability., Step:4 Push against the footplate to extend your legs, straightening them completely., Step:5 Pause for a moment at the top, then slowly bend your knees to lower the footplate back to the starting position., Step:6 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,3,53.53,16.34,10.6,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Legs,barbell standing calf raise,barbell,3,8-12,"Step:1 Stand with your feet shoulder-width apart and place a barbell across your upper back., Step:2 Raise your heels off the ground as high as possible, using only your toes., Step:3 Pause for a moment at the top, then slowly lower your heels back down to the starting position., Step:4 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,3,53.53,16.34,10.6,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Chest,smith incline bench press,smith machine,3,8-12,"Step:1 Adjust the bench to a 30-45 degree incline., Step:2 Sit on the bench with your back flat against the pad and feet firmly on the ground., Step:3 Grasp the barbell with an overhand grip slightly wider than shoulder-width apart., Step:4 Unrack the barbell and lower it slowly towards your upper chest, keeping your elbows slightly tucked in., Step:5 Pause for a moment at the bottom, then push the barbell back up to the starting position, fully extending your arms., Step:6 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,3,53.53,16.34,10.6,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Chest,cable decline fly,cable,3,8-12,"Step:1 Adjust the cable machine to a decline position., Step:2 Stand facing away from the machine with your feet shoulder-width apart., Step:3 Hold the handles with your palms facing forward and your arms extended straight out in front of you., Step:4 Keeping a slight bend in your elbows, open your arms out to the sides in a controlled motion., Step:5 Pause for a moment at the fully extended position, then slowly return to the starting position., Step:6 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,3,53.53,16.34,10.6,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Shoulders,dumbbell front raise,dumbbell,3,8-12,"Step:1 Stand with your feet shoulder-width apart, holding a dumbbell in each hand with your palms facing your thighs., Step:2 Keeping your arms straight, exhale and lift the dumbbells in front of you until they are at shoulder level., Step:3 Pause for a moment at the top, then inhale and slowly lower the dumbbells back down to the starting position., Step:4 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,3,53.53,16.34,10.6,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Shoulders,dumbbell one arm upright row,dumbbell,3,8-12,"Step:1 Stand with your feet shoulder-width apart, holding a dumbbell in one hand with an overhand grip., ""Step:2 Let the dumbbell hang at arms length in front of your thighs, with your palm facing your body."", Step:3 Keeping your back straight and your core engaged, exhale and lift the dumbbell straight up towards your chin, leading with your elbow., Step:4 Pause for a moment at the top, then inhale and slowly lower the dumbbell back down to the starting position., Step:5 Repeat for the desired number of repetitions, then switch to the other arm."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,3,53.53,16.34,10.6,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Triceps,dumbbell palms in incline bench press,dumbbell,3,8-12,"Step:1 Set up an incline bench at a 45-degree angle., Step:2 Sit on the bench with your back against the backrest and feet flat on the ground., Step:3 Hold a dumbbell in each hand with an overhand grip, palms facing inwards., Step:4 Extend your arms straight up above your chest, keeping a slight bend in your elbows., Step:5 Lower the dumbbells slowly towards your shoulders, keeping your elbows close to your body., Step:6 Pause for a moment at the bottom, then press the dumbbells back up to the starting position., Step:7 Repeat for the desired number of repetitions."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,3,53.53,16.34,10.6,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 1 - Full Body A,Triceps,dumbbell lying single extension,dumbbell,3,8-12,"Step:1 Lie flat on a bench with a dumbbell in one hand and your arm fully extended above your chest., Step:2 Lower the dumbbell in a controlled manner towards your forehead, keeping your upper arm stationary., Step:3 Pause briefly at the bottom of the movement, then extend your arm back to the starting position., Step:4 Repeat for the desired number of repetitions, then switch arms."
1,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,45,Male,181,53,16.18,Underweight,2.0,10.9,Muscle Gain,2,90,Beginner,0,1,0,0,1,1,0,3,53.53,16.34,10.6,2281,2755,171,285,50,57,31,300,1000,5,Underweight,Day 2 - Full Body B,Back,lever seated row,leverage machine,3,8-12,"Step:1 Adjust the seat height and footrests to a comfortable position., Step:2 Sit on the machine with your chest against the pad and your feet on the footrests., Step:3 Grasp the handles with an overhand grip, shoulder-width apart., Step:4 Keep your back straight and your core engaged., Step:5 Pull the handles towards your body, squeezing your shoulder blades together., Step:6 Pause for a moment at the peak of the movement., Step:7 Slowly release the handles and return to the starting position., Step:8 Repeat for the desired number of repetitions."
