User_ID,Age,Gender,Height_cm,Initial_Weight_kg,Initial_BMI,BMI_Category_x,Body_Fat_Category,Body_Fat_Percentage_x,Goal,Workout_Frequency,Average_Duration_Minutes,level,Badminton,Football,Basketball,Volleyball,Swim,Week,Weight_kg,BMI,Body_Fat_Percentage_y,Daily_Calories,Daily_Water_ml,Target_Protein_g,Target_Carbs_g,Target_Fat_g,Limit_Sugar_g,Target_Fiber_g,Limit_Cholesterol_mg,Target_Calcium_mg,Meal_Frequency,BMI_Category_y
11,39,Male,150,61,27.11,Overweight,3.0,23.4,Maintain,2,45,Beginner,0,0,1,0,1,12,59.79,26.57,23.4,1849,2542,138,184,61,46,25,300,1000,4,Overweight
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,0,45.0,18.97,17.5,1897,2175,142,237,42,47,26,300,1000,4,Normal
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,1,45.16,19.04,17.4,1897,2175,142,237,42,47,26,300,1000,4,Normal
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,2,45.33,19.11,17.5,1897,2175,142,237,42,47,26,300,1000,4,Normal
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,3,45.46,19.17,17.4,1897,2175,142,237,42,47,26,300,1000,4,Normal
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,4,45.58,19.22,17.5,1905,2195,142,238,42,47,26,300,1000,4,Normal
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,5,45.72,19.28,17.5,1905,2195,142,238,42,47,26,300,1000,4,Normal
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,6,45.8,19.31,17.5,1905,2195,142,238,42,47,26,300,1000,4,Normal
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,7,45.96,19.38,17.4,1905,2195,142,238,42,47,26,300,1000,4,Normal
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,8,46.11,19.44,17.4,1912,2213,143,239,42,47,26,300,1000,4,Normal
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,9,46.28,19.51,17.2,1912,2213,143,239,42,47,26,300,1000,4,Normal
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,10,46.47,19.59,17.1,1912,2213,143,239,42,47,26,300,1000,4,Normal
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,11,46.58,19.64,17.0,1912,2213,143,239,42,47,26,300,1000,4,Normal
12,18,Female,154,45,18.97,Normal,2.0,17.5,Muscle Gain,2,60,Beginner,0,0,0,0,1,12,46.72,19.7,17.1,1920,2235,144,240,42,48,26,300,1000,4,Normal
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,0,105.0,46.05,53.5,1945,4125,194,145,64,48,27,300,1000,4,Obese
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,1,104.24,45.72,52.9,1945,4125,194,145,64,48,27,300,1000,4,Obese
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,2,103.6,45.44,52.3,1945,4125,194,145,64,48,27,300,1000,4,Obese
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,3,103.27,45.29,51.9,1945,4125,194,145,64,48,27,300,1000,4,Obese
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,4,102.41,44.92,51.2,1910,4034,191,143,63,47,26,300,1000,4,Obese
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,5,101.99,44.73,50.7,1910,4034,191,143,63,47,26,300,1000,4,Obese
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,6,101.32,44.44,49.9,1910,4034,191,143,63,47,26,300,1000,4,Obese
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,7,100.78,44.2,49.4,1910,4034,191,143,63,47,26,300,1000,4,Obese
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,8,99.54,43.66,48.6,1870,3934,187,140,62,46,26,300,1000,4,Obese
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,9,98.51,43.21,47.9,1870,3934,187,140,62,46,26,300,1000,4,Obese
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,10,98.17,43.05,47.5,1870,3934,187,140,62,46,26,300,1000,4,Obese
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,11,97.2,42.63,47.1,1870,3934,187,140,62,46,26,300,1000,4,Obese
13,44,Male,151,105,46.05,Obese,5.0,53.5,Weight Loss,3,45,Intermediate,0,1,0,1,1,12,96.79,42.45,46.7,1832,3837,183,137,61,45,25,300,1000,4,Obese
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,0,52.0,14.4,4.1,2667,2270,200,333,59,66,37,300,1000,5,Underweight
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,1,52.02,14.41,5.0,2667,2270,200,333,59,66,37,300,1000,5,Underweight
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,2,51.98,14.4,5.1,2667,2270,200,333,59,66,37,300,1000,5,Underweight
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,3,52.02,14.41,5.2,2667,2270,200,333,59,66,37,300,1000,5,Underweight
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,4,52.11,14.44,5.0,2669,2273,200,333,59,66,37,300,1000,5,Underweight
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,5,52.18,14.45,5.0,2669,2273,200,333,59,66,37,300,1000,5,Underweight
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,6,52.2,14.46,5.0,2669,2273,200,333,59,66,37,300,1000,5,Underweight
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,7,52.22,14.47,5.0,2669,2273,200,333,59,66,37,300,1000,5,Underweight
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,8,52.34,14.5,5.0,2672,2281,200,334,59,66,37,300,1000,5,Underweight
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,9,52.33,14.5,5.0,2672,2281,200,334,59,66,37,300,1000,5,Underweight
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,10,52.42,14.52,5.0,2672,2281,200,334,59,66,37,300,1000,5,Underweight
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,11,52.4,14.52,5.1,2672,2281,200,334,59,66,37,300,1000,5,Underweight
14,37,Male,190,52,14.4,Underweight,1.0,4.1,Muscle Gain,5,45,Advanced,1,1,0,0,0,12,52.43,14.52,5.0,2674,2285,200,334,59,66,37,300,1000,5,Underweight
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,0,60.0,19.37,12.2,2321,2550,174,290,51,58,32,300,1000,5,Normal
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,1,59.97,19.36,12.2,2321,2550,174,290,51,58,32,300,1000,5,Normal
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,2,60.13,19.41,12.2,2321,2550,174,290,51,58,32,300,1000,5,Normal
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,3,60.22,19.44,12.1,2321,2550,174,290,51,58,32,300,1000,5,Normal
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,4,60.35,19.48,11.8,2326,2562,174,290,51,58,32,300,1000,5,Normal
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,5,60.4,19.5,11.8,2326,2562,174,290,51,58,32,300,1000,5,Normal
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,6,60.34,19.48,11.7,2326,2562,174,290,51,58,32,300,1000,5,Normal
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,7,60.41,19.5,11.5,2326,2562,174,290,51,58,32,300,1000,5,Normal
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,8,60.52,19.54,11.4,2328,2568,174,291,51,58,32,300,1000,5,Normal
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,9,60.62,19.57,11.3,2328,2568,174,291,51,58,32,300,1000,5,Normal
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,10,60.72,19.6,11.2,2328,2568,174,291,51,58,32,300,1000,5,Normal
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,11,60.73,19.6,11.2,2328,2568,174,291,51,58,32,300,1000,5,Normal
15,47,Male,176,60,19.37,Normal,2.0,12.2,Muscle Gain,3,45,Advanced,0,0,0,0,1,12,60.76,19.62,11.0,2331,2576,174,291,51,58,32,300,1000,5,Normal
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,0,50.0,17.3,12.0,2221,2200,166,277,49,55,31,300,1000,5,Underweight
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,1,50.22,17.38,11.8,2221,2200,166,277,49,55,31,300,1000,5,Underweight
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,2,50.49,17.47,11.8,2221,2200,166,277,49,55,31,300,1000,5,Underweight
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,3,50.69,17.54,11.6,2221,2200,166,277,49,55,31,300,1000,5,Underweight
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,4,50.87,17.6,11.4,2233,2230,167,279,49,55,31,300,1000,5,Underweight
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,5,50.95,17.63,11.5,2233,2230,167,279,49,55,31,300,1000,5,Underweight
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,6,51.03,17.66,11.6,2233,2230,167,279,49,55,31,300,1000,5,Underweight
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,7,51.16,17.7,11.3,2233,2230,167,279,49,55,31,300,1000,5,Underweight
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,8,51.37,17.77,11.3,2240,2247,168,280,49,56,31,300,1000,5,Underweight
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,9,51.5,17.82,11.1,2240,2247,168,280,49,56,31,300,1000,5,Underweight
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,10,51.6,17.85,11.1,2240,2247,168,280,49,56,31,300,1000,5,Underweight
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,11,51.71,17.89,10.9,2240,2247,168,280,49,56,31,300,1000,5,Underweight
16,34,Male,170,50,17.3,Underweight,2.0,12.0,Muscle Gain,2,45,Beginner,1,1,0,0,0,12,51.83,17.93,10.6,2246,2263,168,280,49,56,31,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,0,56.0,16.54,9.4,2594,2410,194,324,57,64,36,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,1,56.12,16.58,9.3,2594,2410,194,324,57,64,36,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,2,56.2,16.6,9.2,2594,2410,194,324,57,64,36,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,3,56.3,16.63,9.0,2594,2410,194,324,57,64,36,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,4,56.36,16.65,8.9,2599,2422,194,324,57,64,36,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,5,56.43,16.67,9.0,2599,2422,194,324,57,64,36,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,6,56.4,16.66,9.0,2599,2422,194,324,57,64,36,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,7,56.35,16.64,8.7,2599,2422,194,324,57,64,36,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,8,56.41,16.66,8.7,2600,2424,195,325,57,65,36,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,9,56.38,16.65,8.7,2600,2424,195,325,57,65,36,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,10,56.38,16.65,8.5,2600,2424,195,325,57,65,36,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,11,56.42,16.67,8.3,2600,2424,195,325,57,65,36,300,1000,5,Underweight
17,47,Male,184,56,16.54,Underweight,1.0,9.4,Muscle Gain,5,45,Advanced,0,0,1,0,0,12,56.59,16.71,8.3,2603,2430,195,325,57,65,36,300,1000,5,Underweight
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,0,115.0,31.2,44.6,2186,4475,218,163,72,54,30,300,1000,4,Obese
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,1,113.86,30.89,44.2,2186,4475,218,163,72,54,30,300,1000,4,Obese
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,2,113.18,30.7,43.6,2186,4475,218,163,72,54,30,300,1000,4,Obese
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,3,112.27,30.45,42.9,2186,4475,218,163,72,54,30,300,1000,4,Obese
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,4,111.24,30.18,42.3,2135,4343,213,160,71,53,29,300,1000,4,Obese
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,5,110.5,29.97,41.9,2135,4343,213,160,71,53,29,300,1000,4,Overweight
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,6,109.98,29.83,41.2,2135,4343,213,160,71,53,29,300,1000,4,Overweight
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,7,109.48,29.7,40.5,2135,4343,213,160,71,53,29,300,1000,4,Overweight
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,8,108.05,29.31,39.9,2091,4231,209,156,69,52,29,300,1000,4,Overweight
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,9,107.41,29.14,39.5,2091,4231,209,156,69,52,29,300,1000,4,Overweight
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,10,106.24,28.82,39.2,2091,4231,209,156,69,52,29,300,1000,4,Overweight
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,11,105.17,28.53,38.7,2091,4231,209,156,69,52,29,300,1000,4,Overweight
18,47,Female,192,115,31.2,Obese,5.0,44.6,Weight Loss,3,45,Advanced,0,0,0,0,0,12,104.11,28.24,38.0,2036,4093,203,152,67,50,28,300,1000,4,Overweight
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,0,100.0,39.06,40.1,2091,4100,209,156,69,52,29,300,1000,4,Obese
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,1,99.78,38.98,39.3,2091,4100,209,156,69,52,29,300,1000,4,Obese
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,2,98.73,38.57,38.7,2091,4100,209,156,69,52,29,300,1000,4,Obese
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,3,97.61,38.13,38.3,2091,4100,209,156,69,52,29,300,1000,4,Obese
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,4,97.0,37.89,37.8,2050,3995,205,153,68,51,28,300,1000,4,Obese
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,5,96.23,37.59,37.1,2050,3995,205,153,68,51,28,300,1000,4,Obese
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,6,95.66,37.37,36.7,2050,3995,205,153,68,51,28,300,1000,4,Obese
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,7,94.62,36.96,36.3,2050,3995,205,153,68,51,28,300,1000,4,Obese
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,8,93.53,36.53,35.6,2002,3873,200,150,66,50,28,300,1000,4,Obese
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,9,92.67,36.2,35.1,2002,3873,200,150,66,50,28,300,1000,4,Obese
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,10,91.95,35.92,34.6,2002,3873,200,150,66,50,28,300,1000,4,Obese
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,11,91.68,35.81,33.9,2002,3873,200,150,66,50,28,300,1000,4,Obese
19,24,Male,160,100,39.06,Obese,5.0,40.1,Weight Loss,2,60,Beginner,1,0,0,0,0,12,91.0,35.55,33.2,1968,3785,196,147,65,49,27,300,1000,4,Obese
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,0,69.0,19.52,25.5,2592,3315,194,324,57,64,36,300,1000,5,Normal
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,1,69.05,19.54,25.6,2592,3315,194,324,57,64,36,300,1000,5,Normal
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,2,69.1,19.55,25.4,2592,3315,194,324,57,64,36,300,1000,5,Normal
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,3,69.1,19.55,25.1,2592,3315,194,324,57,64,36,300,1000,5,Normal
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,4,69.25,19.59,25.1,2596,3323,194,324,57,64,36,300,1000,5,Normal
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,5,69.38,19.63,25.0,2596,3323,194,324,57,64,36,300,1000,5,Normal
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,6,69.46,19.65,24.8,2596,3323,194,324,57,64,36,300,1000,5,Normal
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,7,69.5,19.66,24.7,2596,3323,194,324,57,64,36,300,1000,5,Normal
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,8,69.6,19.69,24.7,2601,3335,195,325,57,65,36,300,1000,5,Normal
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,9,69.63,19.7,24.6,2601,3335,195,325,57,65,36,300,1000,5,Normal
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,10,69.76,19.74,24.5,2601,3335,195,325,57,65,36,300,1000,5,Normal
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,11,69.76,19.74,24.3,2601,3335,195,325,57,65,36,300,1000,5,Normal
20,45,Female,188,69,19.52,Normal,4.0,25.5,Muscle Gain,4,90,Advanced,1,0,1,1,1,12,69.76,19.74,24.4,2604,3341,195,325,57,65,36,300,1000,5,Normal
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,0,126.0,41.62,54.6,2279,5010,227,170,75,56,31,300,1000,5,Obese
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,1,125.56,41.47,53.9,2279,5010,227,170,75,56,31,300,1000,5,Obese
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,2,124.88,41.25,53.5,2279,5010,227,170,75,56,31,300,1000,5,Obese
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,3,124.14,41.0,53.0,2279,5010,227,170,75,56,31,300,1000,5,Obese
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,4,123.19,40.69,52.3,2240,4911,224,168,74,56,31,300,1000,5,Obese
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,5,122.08,40.32,51.6,2240,4911,224,168,74,56,31,300,1000,5,Obese
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,6,120.63,39.84,51.2,2240,4911,224,168,74,56,31,300,1000,5,Obese
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,7,119.78,39.56,50.4,2240,4911,224,168,74,56,31,300,1000,5,Obese
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,8,119.41,39.44,50.1,2188,4779,218,164,72,54,30,300,1000,4,Obese
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,9,118.36,39.09,49.6,2188,4779,218,164,72,54,30,300,1000,4,Obese
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,10,117.79,38.91,48.9,2188,4779,218,164,72,54,30,300,1000,4,Obese
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,11,117.05,38.66,48.5,2188,4779,218,164,72,54,30,300,1000,4,Obese
21,33,Female,174,126,41.62,Obese,5.0,54.6,Weight Loss,3,60,Intermediate,0,0,1,0,1,12,115.94,38.3,48.0,2141,4658,214,160,71,53,29,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,0,83.0,36.4,44.9,1713,3505,171,128,57,42,23,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,1,82.99,36.4,44.5,1713,3505,171,128,57,42,23,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,2,82.72,36.28,43.8,1713,3505,171,128,57,42,23,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,3,82.08,36.0,43.1,1713,3505,171,128,57,42,23,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,4,80.93,35.49,42.6,1680,3432,168,126,56,42,23,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,5,80.76,35.42,41.8,1680,3432,168,126,56,42,23,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,6,79.88,35.04,41.3,1680,3432,168,126,56,42,23,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,7,79.15,34.71,40.9,1680,3432,168,126,56,42,23,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,8,78.12,34.26,40.6,1637,3334,163,122,54,40,22,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,9,77.62,34.04,39.8,1637,3334,163,122,54,40,22,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,10,76.89,33.72,39.2,1637,3334,163,122,54,40,22,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,11,76.56,33.58,38.6,1637,3334,163,122,54,40,22,300,1000,4,Obese
22,37,Female,151,83,36.4,Obese,5.0,44.9,Weight Loss,4,60,Beginner,0,0,0,0,0,12,75.62,33.16,38.2,1598,3246,159,119,53,39,22,300,1000,4,Obese
